method,hold_days,return_pct,stopped,risk_pct,entry_price,symbol
Fixed 10.0%,4,-5.557859809207797,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),4,-5.557859809207797,False,17.859809207797596,6027.5,CUMMINSIND.NS
1.0x ATR,4,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,4,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,4,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,4,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,5,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,5,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,5,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,5,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,5,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,5,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,5,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,5,-3.981750311074243,False,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,5,-3.981750311074243,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),5,-3.981750311074243,False,17.859809207797596,6027.5,CUMMINSIND.NS
1.0x ATR,5,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,5,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,5,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,5,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,6,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,6,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,6,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,6,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,6,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,6,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,6,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,6,-4.039817503110743,False,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,6,-4.039817503110743,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),6,-4.039817503110743,False,17.859809207797596,6027.5,CUMMINSIND.NS
1.0x ATR,6,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,6,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,6,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,6,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,7,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,7,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,7,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,7,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,7,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,7,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,7,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,7,-7.0000000000000036,True,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,7,-6.918291165491497,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),7,-6.918291165491497,False,17.859809207797596,6027.5,CUMMINSIND.NS
1.0x ATR,7,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,7,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,7,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,7,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,10,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,10,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,10,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,10,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,10,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,10,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,10,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,10,-7.0000000000000036,True,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,10,-7.805889672335131,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),10,-7.805889672335131,False,17.859809207797596,6027.5,CUMMINSIND.NS
1.0x ATR,10,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,10,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,10,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,10,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,3,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,3,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,3,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,3,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,3,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,3,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,3,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,3,-5.300705101617586,False,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,3,-5.300705101617586,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),3,-5.300705101617586,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,3,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,3,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,3,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,3,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,4,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,4,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,4,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,4,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,4,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,4,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,4,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,4,-5.557859809207797,False,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,4,-5.557859809207797,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),4,-5.557859809207797,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,4,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,4,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,4,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,4,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,5,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,5,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,5,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,5,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,5,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,5,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,5,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,5,-3.981750311074243,False,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,5,-3.981750311074243,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),5,-3.981750311074243,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,5,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,5,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,5,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,5,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,6,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,6,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,6,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,6,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,6,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,6,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,6,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,6,-4.039817503110743,False,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,6,-4.039817503110743,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),6,-4.039817503110743,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,6,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,6,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,6,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,6,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,7,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,7,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,7,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,7,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,7,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,7,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,7,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,7,-7.0000000000000036,True,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,7,-6.918291165491497,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),7,-6.918291165491497,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,7,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,7,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,7,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,7,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,10,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,10,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,10,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,10,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,10,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,10,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,10,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,10,-7.0000000000000036,True,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,10,-7.805889672335131,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),10,-7.805889672335131,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,10,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,10,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,10,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,10,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,3,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,3,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,3,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,3,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,3,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,3,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,3,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,3,-5.300705101617586,False,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,3,-5.300705101617586,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),3,-5.300705101617586,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,3,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,3,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,3,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,3,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,4,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,4,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,4,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,4,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,4,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,4,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,4,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,4,-5.557859809207797,False,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,4,-5.557859809207797,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),4,-5.557859809207797,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,4,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,4,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,4,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,4,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,5,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,5,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,5,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,5,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,5,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,5,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,5,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,5,-3.981750311074243,False,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,5,-3.981750311074243,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),5,-3.981750311074243,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,5,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,5,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,5,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,5,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,6,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,6,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,6,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,6,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,6,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,6,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,6,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,6,-4.039817503110743,False,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,6,-4.039817503110743,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),6,-4.039817503110743,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,6,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,6,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,6,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,6,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,7,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,7,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,7,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,7,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,7,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,7,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,7,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,7,-7.0000000000000036,True,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,7,-6.918291165491497,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),7,-6.918291165491497,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,7,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,7,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,7,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,7,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,10,-0.999999999999994,True,0.999999999999994,6027.5,CUMMINSIND.NS
Fixed 1.5%,10,-1.500000000000006,True,1.500000000000006,6027.5,CUMMINSIND.NS
Fixed 2.0%,10,-2.000000000000003,True,2.000000000000003,6027.5,CUMMINSIND.NS
Fixed 2.5%,10,-2.5,True,2.5,6027.5,CUMMINSIND.NS
Fixed 3.0%,10,-2.9999999999999973,True,2.9999999999999973,6027.5,CUMMINSIND.NS
Fixed 4.0%,10,-4.000000000000006,True,4.000000000000006,6027.5,CUMMINSIND.NS
Fixed 5.0%,10,-5.0,True,5.0,6027.5,CUMMINSIND.NS
Fixed 7.0%,10,-7.0000000000000036,True,7.0000000000000036,6027.5,CUMMINSIND.NS
Fixed 10.0%,10,-7.805889672335131,False,10.0,6027.5,CUMMINSIND.NS
Structural (retest low),10,-7.805889672335131,False,14.599751140605557,6027.5,CUMMINSIND.NS
1.0x ATR,10,-2.770334335599347,True,2.770334335599347,6027.5,CUMMINSIND.NS
1.5x ATR,10,-4.15550150339902,True,4.15550150339902,6027.5,CUMMINSIND.NS
2.0x ATR,10,-5.540668671198694,True,5.540668671198694,6027.5,CUMMINSIND.NS
2.5x ATR,10,-6.925835838998368,True,6.925835838998368,6027.5,CUMMINSIND.NS
Fixed 1.0%,3,-1.0000000000000082,True,1.0000000000000082,5798.0,CUMMINSIND.NS
Fixed 1.5%,3,-1.5000000000000044,True,1.5000000000000044,5798.0,CUMMINSIND.NS
Fixed 2.0%,3,1.1555708865125907,False,2.000000000000001,5798.0,CUMMINSIND.NS
Fixed 2.5%,3,1.1555708865125907,False,2.499999999999997,5798.0,CUMMINSIND.NS
Fixed 3.0%,3,1.1555708865125907,False,3.000000000000009,5798.0,CUMMINSIND.NS
Fixed 4.0%,3,1.1555708865125907,False,4.000000000000002,5798.0,CUMMINSIND.NS
Fixed 5.0%,3,1.1555708865125907,False,5.000000000000009,5798.0,CUMMINSIND.NS
Fixed 7.0%,3,1.1555708865125907,False,7.000000000000011,5798.0,CUMMINSIND.NS
Fixed 10.0%,3,1.1555708865125907,False,10.000000000000004,5798.0,CUMMINSIND.NS
Structural (retest low),3,1.1555708865125907,False,3.2942393928941014,5798.0,CUMMINSIND.NS
1.0x ATR,3,1.1555708865125907,False,2.779944287104483,5798.0,CUMMINSIND.NS
1.5x ATR,3,1.1555708865125907,False,4.169916430656724,5798.0,CUMMINSIND.NS
2.0x ATR,3,1.1555708865125907,False,5.55988857420895,5798.0,CUMMINSIND.NS
2.5x ATR,3,1.1555708865125907,False,6.949860717761192,5798.0,CUMMINSIND.NS
Fixed 1.0%,4,-1.0000000000000082,True,1.0000000000000082,5798.0,CUMMINSIND.NS
Fixed 1.5%,4,-1.5000000000000044,True,1.5000000000000044,5798.0,CUMMINSIND.NS
Fixed 2.0%,4,-2.000000000000001,True,2.000000000000001,5798.0,CUMMINSIND.NS
Fixed 2.5%,4,-2.499999999999997,True,2.499999999999997,5798.0,CUMMINSIND.NS
Fixed 3.0%,4,-0.5864091065884788,False,3.000000000000009,5798.0,CUMMINSIND.NS
Fixed 4.0%,4,-0.5864091065884788,False,4.000000000000002,5798.0,CUMMINSIND.NS
Fixed 5.0%,4,-0.5864091065884788,False,5.000000000000009,5798.0,CUMMINSIND.NS
Fixed 7.0%,4,-0.5864091065884788,False,7.000000000000011,5798.0,CUMMINSIND.NS
Fixed 10.0%,4,-0.5864091065884788,False,10.000000000000004,5798.0,CUMMINSIND.NS
Structural (retest low),4,-0.5864091065884788,False,3.2942393928941014,5798.0,CUMMINSIND.NS
1.0x ATR,4,-0.5864091065884788,False,2.779944287104483,5798.0,CUMMINSIND.NS
1.5x ATR,4,-0.5864091065884788,False,4.169916430656724,5798.0,CUMMINSIND.NS
2.0x ATR,4,-0.5864091065884788,False,5.55988857420895,5798.0,CUMMINSIND.NS
2.5x ATR,4,-0.5864091065884788,False,6.949860717761192,5798.0,CUMMINSIND.NS
Fixed 1.0%,5,-1.0000000000000082,True,1.0000000000000082,5798.0,CUMMINSIND.NS
Fixed 1.5%,5,-1.5000000000000044,True,1.5000000000000044,5798.0,CUMMINSIND.NS
Fixed 2.0%,5,-2.000000000000001,True,2.000000000000001,5798.0,CUMMINSIND.NS
Fixed 2.5%,5,-2.499999999999997,True,2.499999999999997,5798.0,CUMMINSIND.NS
Fixed 3.0%,5,-1.077957916522939,False,3.000000000000009,5798.0,CUMMINSIND.NS
Fixed 4.0%,5,-1.077957916522939,False,4.000000000000002,5798.0,CUMMINSIND.NS
Fixed 5.0%,5,-1.077957916522939,False,5.000000000000009,5798.0,CUMMINSIND.NS
Fixed 7.0%,5,-1.077957916522939,False,7.000000000000011,5798.0,CUMMINSIND.NS
Fixed 10.0%,5,-1.077957916522939,False,10.000000000000004,5798.0,CUMMINSIND.NS
Structural (retest low),5,-1.077957916522939,False,3.2942393928941014,5798.0,CUMMINSIND.NS
1.0x ATR,5,-1.077957916522939,False,2.779944287104483,5798.0,CUMMINSIND.NS
1.5x ATR,5,-1.077957916522939,False,4.169916430656724,5798.0,CUMMINSIND.NS
2.0x ATR,5,-1.077957916522939,False,5.55988857420895,5798.0,CUMMINSIND.NS
2.5x ATR,5,-1.077957916522939,False,6.949860717761192,5798.0,CUMMINSIND.NS
Fixed 1.0%,6,-1.0000000000000082,True,1.0000000000000082,5798.0,CUMMINSIND.NS
Fixed 1.5%,6,-1.5000000000000044,True,1.5000000000000044,5798.0,CUMMINSIND.NS
Fixed 2.0%,6,-2.000000000000001,True,2.000000000000001,5798.0,CUMMINSIND.NS
Fixed 2.5%,6,-2.499999999999997,True,2.499999999999997,5798.0,CUMMINSIND.NS
Fixed 3.0%,6,-3.000000000000009,True,3.000000000000009,5798.0,CUMMINSIND.NS
Fixed 4.0%,6,-4.000000000000002,True,4.000000000000002,5798.0,CUMMINSIND.NS
Fixed 5.0%,6,-4.182476716109003,False,5.000000000000009,5798.0,CUMMINSIND.NS
Fixed 7.0%,6,-4.182476716109003,False,7.000000000000011,5798.0,CUMMINSIND.NS
Fixed 10.0%,6,-4.182476716109003,False,10.000000000000004,5798.0,CUMMINSIND.NS
Structural (retest low),6,-3.2942393928941014,True,3.2942393928941014,5798.0,CUMMINSIND.NS
1.0x ATR,6,-2.779944287104483,True,2.779944287104483,5798.0,CUMMINSIND.NS
1.5x ATR,6,-4.169916430656724,True,4.169916430656724,5798.0,CUMMINSIND.NS
2.0x ATR,6,-4.182476716109003,False,5.55988857420895,5798.0,CUMMINSIND.NS
2.5x ATR,6,-4.182476716109003,False,6.949860717761192,5798.0,CUMMINSIND.NS
Fixed 1.0%,7,-1.0000000000000082,True,1.0000000000000082,5798.0,CUMMINSIND.NS
Fixed 1.5%,7,-1.5000000000000044,True,1.5000000000000044,5798.0,CUMMINSIND.NS
Fixed 2.0%,7,-2.000000000000001,True,2.000000000000001,5798.0,CUMMINSIND.NS
Fixed 2.5%,7,-2.499999999999997,True,2.499999999999997,5798.0,CUMMINSIND.NS
Fixed 3.0%,7,-3.000000000000009,True,3.000000000000009,5798.0,CUMMINSIND.NS
Fixed 4.0%,7,-4.000000000000002,True,4.000000000000002,5798.0,CUMMINSIND.NS
Fixed 5.0%,7,-2.690582959641256,False,5.000000000000009,5798.0,CUMMINSIND.NS
Fixed 7.0%,7,-2.690582959641256,False,7.000000000000011,5798.0,CUMMINSIND.NS
Fixed 10.0%,7,-2.690582959641256,False,10.000000000000004,5798.0,CUMMINSIND.NS
Structural (retest low),7,-3.2942393928941014,True,3.2942393928941014,5798.0,CUMMINSIND.NS
1.0x ATR,7,-2.779944287104483,True,2.779944287104483,5798.0,CUMMINSIND.NS
1.5x ATR,7,-4.169916430656724,True,4.169916430656724,5798.0,CUMMINSIND.NS
2.0x ATR,7,-2.690582959641256,False,5.55988857420895,5798.0,CUMMINSIND.NS
2.5x ATR,7,-2.690582959641256,False,6.949860717761192,5798.0,CUMMINSIND.NS
